"id","school","male","FRL","ITBS_read_96","attend_SS","ITBS_read_97"
1497,15,1,1,-1.576827,1,-1.605385
1498,15,1,1,-1.576727,1,-1.065065
1499,15,1,0,0.06791963,0,0.4586489
1500,15,1,0,-0.2465413,0,0.2564911
1501,15,1,1,-0.9145222,0,-0.4943199
1502,15,0,1,-1.895965,1,-2.135432
1503,15,1,1,-0.8507692,0,-0.911205
1504,15,0,0,-1.906882,1,-0.963608
1505,15,0,1,-1.61935,1,-0.5234045
1506,15,0,1,0.5758881,0,1.416451
1507,15,1,1,-0.4306976,0,-0.6971628
1508,15,0,1,-0.292041,0,-0.05136072
1509,15,0,1,-0.8468994,0,-0.729136
1510,15,1,0,-1.199091,1,-1.042139
1511,15,1,0,-1.484074,1,-0.3875953
1512,15,0,0,-0.7534972,0,0.2579016
1513,15,1,0,-1.192763,1,-0.500965
1514,15,1,1,-0.2233485,0,-0.5661333
1515,15,0,0,-1.136713,1,-0.4757873
1516,15,0,1,-2.326263,1,-1.94566
1517,15,0,0,-1.163122,1,-0.5858083
1518,15,0,0,-1.476625,1,-0.5044775
1519,15,1,1,-0.4467087,0,-0.6756152
1520,15,0,0,-0.06039327,0,0.2360998
1521,15,0,1,-1.043408,1,-0.2296402
1522,15,0,1,-0.3684202,0,0.03633717
1523,15,0,1,0.5506638,0,0.6644205
1524,15,1,1,-0.467684,0,-0.3291037
1525,15,0,1,-2.684273,1,-1.812461
1526,15,0,1,-0.7230205,0,-0.7798787
1527,15,1,0,-2.050054,1,-0.6357267
1528,15,1,1,-0.5675985,0,-0.8332936
1529,15,0,0,-1.018704,0,-0.5586589
1530,15,0,0,-0.04023971,0,0.0516501
1531,15,0,0,0.1246462,0,-0.1360675
1532,15,1,0,-1.08944,1,-0.460465
1533,15,0,1,-0.989063,0,-0.6838395
1534,15,0,0,-1.619639,1,-1.161961
1535,15,1,0,-0.2664355,0,-0.3324883
1536,15,1,1,-2.74832,1,-2.421882
1537,15,1,1,-0.8103235,0,-0.8007833
1538,15,0,0,-0.4998914,0,-0.7426777
1539,15,0,1,-2.153653,1,-1.426908
1540,15,0,1,-0.04772545,0,-0.4303163
1541,15,1,0,-0.1643783,0,0.1774262
1542,15,1,1,-1.518377,1,-2.130625
1543,15,1,1,-2.283882,1,-0.757666
1544,15,0,0,-1.787559,1,-1.54759
1545,15,1,1,-2.425635,1,-2.484286
1546,15,0,1,-1.666973,1,-0.9313376
1547,15,0,1,-2.557515,1,-2.733
1548,15,1,1,-1.902368,1,-2.502282
1549,15,1,1,-0.5127845,0,0.06665144
1550,15,0,0,-0.9128655,0,-0.9743744
1551,15,1,1,-2.154699,1,-2.620324
1552,15,1,1,0.1366116,0,0.9698102
1553,15,0,1,-1.153105,1,-1.869285
1554,15,1,1,-1.460872,1,-1.802469
1555,15,1,0,-1.316595,1,-0.9669834
1556,15,1,1,-0.7988336,0,0.3327836
1557,15,1,1,-1.095054,1,-0.6265567
1558,15,0,0,-1.296478,1,-1.01094
1559,15,0,1,-0.5071217,0,-0.420135
1560,15,1,1,-0.5977536,0,-0.7310543
1561,15,0,1,-2.489069,1,-2.705588
1562,15,1,0,-0.8098717,0,-0.7266306
1563,15,1,1,-1.766864,1,-2.173132
1564,15,1,1,-1.822929,1,-0.7639055
1565,15,1,1,-2.016894,1,-1.353726
1566,15,0,1,-0.007417696,0,-0.5094271
1567,15,0,1,-2.03275,1,-0.39938
1568,16,0,0,1.431665,0,1.005012
1569,16,0,1,-1.047993,1,-0.6254195
1570,16,0,0,-0.4617042,0,0.5364988
1571,16,0,1,-1.063744,1,-0.7140314
1572,16,0,0,0.3837756,0,0.3487256
1573,16,1,1,0.5956915,0,1.638639
1574,16,0,1,0.7108367,0,0.2205356
1575,16,0,0,0.6077767,0,0.2395858
1576,16,1,1,-0.2115508,0,-0.2935108
1577,16,1,1,-0.09379256,0,1.115484
1578,16,1,1,-0.8798886,1,-0.1217239
1579,16,1,1,-0.1097056,0,0.1977027
1580,16,0,1,0.1946551,0,0.3156922
1581,16,0,0,0.0650703,0,0.7899
1582,16,0,0,-0.2855618,0,-0.332931
1583,16,0,0,0.5339763,0,1.003506
1584,16,1,1,0.9554649,0,0.715633
1585,16,0,1,-1.063517,1,1.206058
1586,16,0,1,-0.2766022,0,0.1946862
1587,16,1,1,-1.26463,1,-1.030851
1588,16,0,1,-1.312144,1,-1.655702
1589,16,1,1,-0.2622193,0,-0.3056545
1590,16,1,1,1.131878,0,0.8971136
1591,16,0,1,-1.770241,1,-1.526928
1592,16,0,1,-0.05099494,0,0.7764508
1593,16,0,1,-0.6155453,0,-0.9163058
1594,16,0,0,0.0988582,0,-0.699655
1595,16,0,1,-0.5848224,0,-1.028482
1596,16,0,1,0.3738396,1,0.6121436
1597,16,0,1,-0.0855077,0,0.6165493
1598,16,0,1,-0.7440121,1,-0.6954873
1599,16,0,1,-1.164027,1,-1.694221
1600,16,1,1,-0.454337,0,-1.672075
1601,16,1,1,-1.235269,1,-0.4410537
1602,16,0,1,-2.088134,0,-2.127123
1603,16,0,0,-0.2437966,0,0.1778818
1604,16,0,0,-0.4235144,0,-0.8921817
1605,16,0,1,0.3853157,0,0.05854334
1606,16,1,1,-0.3317675,0,-0.6881324
1607,16,1,1,0.2716297,0,0.5406777
1608,16,0,1,-0.6343808,0,0.1396386
1609,16,0,1,-0.7282366,0,-0.1653751
1610,16,1,0,0.3320275,0,0.9399696
1611,16,1,1,-0.2565425,0,0.6263286
1612,16,0,1,-1.46242,0,-0.4807896
1613,16,0,1,-0.6788566,0,-0.9939773
1614,16,1,1,0.3157891,0,1.02132
1615,16,1,1,-1.295347,1,-1.577847
1616,16,1,1,-0.3545446,0,-0.1608244
1617,16,1,0,-1.525214,1,-1.696329
1618,16,1,0,1.354258,0,1.072914
1619,16,1,0,-1.258818,1,-0.2355927
1620,16,0,1,-0.8979862,1,-0.5430123
1621,16,0,0,-0.9005995,0,0.1713425
1622,16,1,1,0.6600643,0,-0.2269116
1623,16,0,0,-0.3527444,0,0.04601168
1624,16,1,1,-0.6683454,0,-0.5191192
1625,16,0,0,-0.7003431,0,-0.2475946
1626,16,0,0,0.1008066,0,0.8983209
1627,16,0,0,-1.981271,1,-1.924141
1628,16,0,1,0.09639117,0,1.076144
1629,16,0,1,-0.8798123,0,-1.605198
1630,16,0,1,0.7571276,0,0.6717218
1631,16,1,1,0.2072695,0,-0.6948976
1632,16,0,1,-0.87963,0,-0.8395761
1633,16,0,1,2.065959,0,3.029149
1634,16,0,1,0.3480548,0,0.02836929
1635,16,1,1,-0.852163,0,-0.7599939
1636,16,0,0,-0.7275464,0,-0.5922432
1637,16,1,1,-0.8054009,0,-1.289547
1638,16,1,0,0.1517158,0,-0.1583439
1639,16,0,1,0.1781802,0,-0.1130431
1640,16,1,1,0.9753392,0,1.341236
1641,16,0,0,-0.1485601,0,-0.3917258
1642,16,1,1,-0.3804924,0,-0.8354935
1643,16,0,1,-0.8301319,0,-0.3407393
1644,16,0,0,-0.4518817,0,-0.1874825
1645,16,1,1,-1.297393,1,-1.788994
1646,16,0,1,0.4967663,0,-0.4536359
1647,16,1,1,-0.3680826,0,-0.1742643
1648,16,1,0,-0.2731721,0,-0.2132116
1649,16,1,0,0.214162,0,0.363908
1650,16,0,1,-0.09920806,0,-0.0001844327
1651,16,0,1,0.4251248,0,0.2949085
1652,16,0,0,-1.355494,1,-1.013208
1653,16,1,1,0.02321379,0,0.2085633
1654,16,1,0,-0.1748181,0,1.064107
1655,16,1,0,-0.467986,0,-0.87998
1656,16,0,1,-1.171855,1,-1.229545
1657,16,1,0,-0.4129483,0,-0.7521567
1658,16,1,1,-0.7226871,0,-0.2529251
1659,16,0,0,0.639078,0,0.542008
1660,17,0,1,-1.436041,0,-1.921249
1661,17,1,1,-1.684788,1,-1.428507
1662,17,1,0,0.540664,0,0.8276612
1663,17,0,0,-0.04914088,0,-0.6682728
1664,17,1,0,1.890365,0,2.144307
1665,17,0,1,-0.09711972,0,-0.9216128
1666,17,0,1,-1.115518,1,-0.2704109
1667,17,0,1,-0.378261,0,-0.03808255
1668,17,0,1,0.2090196,0,-0.3978567
1669,17,1,1,-0.6160936,0,-0.1364822
1670,17,0,1,-0.2114751,0,-0.1051019
1671,17,1,1,-0.04490081,0,-0.8177495
1672,17,1,1,-1.074887,1,0.1285849
1673,17,1,1,-1.248049,1,-0.8110732
1674,17,1,1,0.1457712,0,0.323601
1675,17,0,1,-0.6019631,0,-1.470243
1676,17,1,1,-0.2719325,0,0.1218038
1677,17,0,1,0.05767436,0,0.8019938
1678,17,1,0,0.7230829,0,0.03375694
1679,17,0,1,-1.131596,1,-0.6139664
1680,17,0,1,-0.5029501,0,-0.3574652
1681,17,0,1,0.3821133,0,-0.03494517
1682,17,1,1,-0.7705903,0,-1.046773
1683,17,1,1,-1.940645,1,-1.430225
1684,17,1,1,-1.85117,0,-2.011187
1685,17,1,1,0.1679118,0,0.3753003
1686,17,1,1,0.9736975,0,1.528934
1687,17,0,1,0.5686028,0,1.429185
1688,17,1,0,-0.5981703,0,-0.4364003
1689,17,0,1,1.224963,0,1.742765
1690,17,1,1,-1.160504,1,-1.309066
1691,17,0,0,-0.8821897,0,-0.9282171
1692,17,1,0,-0.7809016,0,-1.104031
1693,17,1,1,-0.5214074,0,-0.1163574
1694,17,0,1,-0.5901067,0,-1.148261
1695,17,0,0,-0.06252466,0,0.1087335
1696,17,0,1,-3.395068,1,-3.503054
1697,17,1,0,-0.4120348,0,-0.5611956
1698,17,1,1,-0.6495919,0,-1.065209
1699,17,0,0,1.669943,0,2.203359
1700,17,1,1,-2.934902,1,-1.429976
1701,17,1,1,-1.63607,1,-1.053364
1702,17,0,0,-1.364413,1,-1.614616
1703,17,1,1,-1.706994,1,-1.012976
1704,17,0,1,-0.8987869,0,-1.110361
1705,17,0,1,-0.9479523,0,-0.6811762
1706,17,1,1,-1.388527,1,-1.039875
1707,17,1,1,0.614826,0,0.04874431
1708,17,0,1,-1.318203,1,-1.139035
1709,17,1,1,-0.5928863,0,-0.5731801
1710,17,0,1,-0.3116563,0,-0.5282384
1711,17,0,1,-1.802955,1,0.3792737
1712,17,1,1,-1.16092,1,-0.6162226
1713,17,1,1,-0.6389085,0,-0.6331739
1714,17,1,1,-0.8441238,0,-1.40729
1715,17,1,1,-0.5046504,0,-0.2468955
1716,17,1,1,-2.916085,1,-2.194247
1717,17,0,1,-2.419313,1,-2.212007
1718,17,1,0,0.7186526,0,0.8379607
1719,17,0,1,-1.103389,1,0.05037118
1720,17,0,1,-1.300905,1,-1.484176
1721,17,1,1,-0.2111699,0,0.5499844
1722,17,0,1,-0.8237626,0,-1.356955
1723,17,1,0,0.139665,0,0.3947355
1724,17,1,1,-1.579793,0,-1.820809
1725,17,1,1,-1.987882,1,-2.090396
1726,17,1,1,-1.337215,1,-1.1859
1727,17,1,1,-0.004267764,0,-0.5574498
1728,17,0,0,-0.8495763,0,-0.4105908
1729,17,0,1,-0.9976084,0,-0.558571
1730,17,0,0,-0.1037254,0,1.048992
1731,17,1,1,-2.150901,1,-1.730993
1732,17,0,0,0.01479739,0,1.192037
1733,17,1,1,-1.24122,1,0.03400255
1734,17,0,1,-0.4831092,0,0.4898139
1735,17,1,1,-1.674537,1,-1.859199
1736,17,1,1,-0.4887291,0,-0.8142887
1737,17,1,0,0.08449945,0,0.933197
1738,17,0,0,0.8535144,0,1.077357
1739,17,0,1,-1.265477,1,-1.177749
1740,17,1,1,-1.349106,1,-0.6964396
1741,17,1,1,-0.5822016,0,-0.944197
1742,17,1,1,-0.2821375,0,-0.3138731
1743,17,1,1,0.1706691,0,0.03148091
1744,17,1,1,-1.175418,1,-0.4834154
1745,17,1,1,-1.256943,1,-0.9026938
1746,17,0,0,-0.5913896,0,-1.131374
1747,17,1,1,0.816866,0,-0.1769065
1748,17,1,1,-2.09041,1,-1.466869
1749,17,0,1,-2.029458,1,-1.384196
1750,17,0,1,1.01037,0,1.194498
1751,17,1,0,0.04178063,0,-0.6688055
1752,17,1,0,-0.1848793,0,-0.3049725
1753,17,1,1,-0.0008723618,0,-0.5581507
1754,17,1,1,-1.082726,1,-1.236295
1755,17,0,1,1.173485,0,1.446791
1756,17,1,1,0.5887553,0,0.09286485
1757,17,1,1,-0.6845958,0,0.05801146
1758,17,1,1,0.0319411,0,-0.1321442
1759,17,1,1,-0.2204785,0,0.212747
1760,17,1,1,-1.267809,1,-0.7416553
1761,17,1,1,-0.5825781,0,-0.6096134
1762,17,1,1,-0.6520603,0,-1.530805
1763,17,1,1,-2.002374,1,-1.257551
1764,17,0,1,-0.6231665,0,-0.1847381
1765,17,0,1,-2.063449,1,-1.538102
1766,17,0,1,-0.9159753,0,-0.599267
1767,17,1,0,0.7807622,0,0.3411458
1768,17,0,1,-1.681237,1,-1.263171
1769,17,0,1,-0.8356937,0,-0.2037172
1770,17,1,1,-1.0815,0,-1.529766
1771,17,1,0,0.1149308,0,0.02529954
1772,17,0,1,-0.9479913,0,-1.106735
1773,17,1,1,-2.227818,0,-2.091108
1774,17,1,1,-0.04813938,0,0.5736263
1775,17,0,0,-1.629647,1,-1.106181
1776,17,0,1,-0.692914,0,-0.9806829
1777,17,0,1,-0.511833,0,-0.3390126
1778,17,1,1,0.02778072,0,0.2660871
1779,17,0,0,0.3939331,0,0.5869767
1780,17,1,1,0.09925206,0,0.3894286
1781,17,1,0,-0.4958025,0,-0.7562699
1782,17,0,0,-0.6856857,0,-1.01974
1783,18,0,1,-0.9515908,0,-0.3494591
1784,18,0,1,0.1730967,0,0.08095736
1785,18,0,0,0.06202541,0,0.3969064
1786,18,0,1,1.17541,0,2.142114
1787,18,1,1,-2.457138,1,-0.4875373
1788,18,1,1,-1.577505,1,-1.374397
1789,18,1,1,-1.309156,1,-0.611308
1790,18,0,0,0.995657,0,0.6927388
1791,18,1,1,0.1282509,0,0.1551328
1792,18,0,1,-1.395386,1,-1.514829
1793,18,1,1,-1.375082,1,-1.303879
1794,18,0,1,-2.417538,1,-2.41495
1795,18,1,1,-0.7682121,0,-0.4429384
1796,18,0,1,0.4975447,0,0.01518337
1797,18,1,1,0.2164083,0,-0.2294018
1798,18,1,1,-0.9794664,0,0.1940245
1799,18,1,1,-0.6899189,0,-0.455255
1800,18,1,0,-0.3283609,0,-0.2185691
1801,18,1,0,-1.043802,1,0.03118506
1802,18,1,1,-1.098079,0,-2.015478
1803,18,0,1,-0.8975476,0,-1.526452
1804,18,1,1,-0.002794126,0,-0.5061683
1805,18,1,1,-0.7378617,0,-0.3034951
1806,18,1,0,-0.5415457,0,0.07359338
1807,18,0,0,0.04551019,0,-0.3169943
1808,18,0,1,-2.121747,0,-1.725151
1809,18,1,1,-0.4144408,0,-0.5519411
1810,18,0,1,-0.3107237,0,-1.463106
1811,18,1,1,-0.646504,0,-1.745049
1812,18,1,1,-0.249868,0,-0.9005031
1813,18,1,1,-2.992686,1,-3.311261
1814,18,0,0,-0.8039021,0,-1.341617
1815,18,1,1,-0.101683,0,-0.3306494
1816,18,1,1,-2.414757,0,-2.308557
1817,18,0,0,0.801326,0,0.4508352
1818,18,1,0,0.2406741,0,0.4511058
1819,18,1,1,-1.312772,1,-1.093658
1820,18,0,0,-0.06362209,0,-0.3308879
1821,18,0,1,-0.4919181,0,-1.341527
1822,18,0,1,-1.24332,1,-0.4697851
1823,18,0,1,0.09554504,0,-0.3240825
1824,18,1,0,0.7795067,0,1.373358
1825,18,1,1,-1.215864,0,-0.8498361
1826,18,1,1,-0.7295743,0,-0.05811617
1827,18,1,0,-1.026129,1,-1.682373
1828,18,1,1,0.7638499,0,0.7562428
1829,18,0,1,-1.695178,1,-0.9378253
1830,18,0,1,-0.8638243,0,-1.653923
1831,18,1,1,-0.2980793,0,-1.697917
1832,18,0,0,-3.005243,1,-1.851154
1833,18,0,1,-1.58658,0,-1.886999
1834,18,1,1,-0.06311252,0,0.4434117
1835,18,0,1,-0.729219,0,-1.172552
1836,18,0,1,-1.783384,1,-2.651386
1837,18,0,1,-1.359096,1,-0.3032956
1838,18,0,0,0.1597049,0,-0.1687434
1839,18,1,0,1.346376,0,1.604603
1840,18,0,1,-0.609627,0,-0.9740342
1841,18,1,1,-1.272056,1,-1.815513
1842,18,0,1,-0.002286795,0,0.1287021
1843,18,1,1,-1.125171,1,-0.6103462
1844,18,0,1,-1.06128,1,-0.09225901
1845,18,0,1,-0.1355381,0,-0.4841649
1846,18,0,1,-0.1920942,0,0.5924824
1847,18,1,1,-0.3657578,0,-1.128389
1848,18,0,0,-2.460099,1,-2.08888
1849,18,1,1,0.4492509,0,0.3957116
1850,18,1,1,-0.9327327,0,-1.041411
1851,18,0,1,-1.24583,1,-0.7172474
1852,18,1,0,-1.166746,1,-1.044072
1853,19,0,0,1.360161,0,0.6784072
1854,19,0,1,-1.129424,1,-1.258914
1855,19,0,1,-0.09782767,0,-0.2955235
1856,19,0,1,-1.719608,1,-1.255537
1857,19,1,0,0.0841823,0,-0.5830983
1858,19,1,1,-1.599379,1,-0.5613615
1859,19,1,1,-1.673292,1,-1.488155
1860,19,0,1,-2.280641,1,-1.43766
1861,19,0,0,1.394812,0,1.254933
1862,19,1,1,-2.539147,1,-0.9147622
1863,19,0,1,-1.936554,0,-3.24642
1864,19,1,1,-0.7795208,0,-0.8521916
1865,19,0,1,-1.79722,1,-0.7712891
1866,19,1,1,0.01208809,0,0.3606193
1867,19,0,0,-0.6839329,0,-0.4935939
1868,19,0,1,-0.2903375,0,-1.406238
1869,19,0,1,-0.1536617,0,0.4474277
1870,19,1,1,-0.8321741,0,0.03590999
1871,19,0,1,-1.607488,0,-2.088639
1872,19,0,1,-1.099325,0,-1.465895
1873,19,1,1,-0.6940983,0,-1.143187
1874,19,0,1,-1.086622,1,-0.9542346
1875,19,0,1,0.3923684,0,0.2828296
1876,19,1,1,0.3576359,0,-0.2747879
1877,19,1,0,-0.7495588,0,-1.312213
1878,19,0,0,0.2263247,0,0.2792155
1879,19,1,0,-0.4479008,0,-0.9503612
1880,19,0,1,-0.8663416,0,-0.5217165
1881,19,1,1,-0.7798446,0,-0.5683841
1882,19,0,0,1.722032,0,2.151946
1883,19,1,0,-0.566106,0,-0.4174172
1884,19,0,1,0.4362667,0,-0.3524752
1885,19,0,1,-0.1145698,0,0.07982231
1886,19,0,1,-0.9105963,0,-1.526487
1887,19,1,1,-0.5664472,0,-1.253373
1888,19,1,1,-0.1579218,0,-0.3100985
1889,19,0,0,-0.1691619,0,-0.8034609
1890,19,1,1,0.2187771,0,-0.3289466
1891,19,0,1,-0.2595712,0,-0.9434556
1892,19,0,1,-1.226059,0,-1.210665
1893,19,0,1,-0.03478622,0,0.3353731
1894,19,0,1,-2.136315,1,-1.101123
1895,19,1,1,0.7127194,0,0.8355186
1896,19,1,0,0.9909754,0,0.8706086
1897,19,1,1,-0.2971944,0,-0.6053754
1898,19,1,1,-0.298902,0,-0.2770108
1899,19,1,1,-0.7249753,0,-0.6317637
1900,19,1,1,-1.043555,1,-0.08000435
1901,19,0,1,-1.094967,0,-1.103685
1902,19,1,0,-0.4725605,0,-0.04954111
1903,19,1,1,0.3313711,0,-0.09318878
1904,19,1,1,-0.9496751,0,0.5444696
1905,19,0,1,-0.6147936,1,-0.09282569
1906,19,1,1,-0.4760261,0,0.1437004
1907,19,1,1,-1.372331,1,-0.3853149
1908,19,0,1,-1.138252,0,-1.858614
1909,19,0,0,-0.7934944,0,-0.5409032
1910,19,1,1,0.474249,0,0.3309377
1911,19,1,1,0.2600088,0,-0.8419415
1912,19,0,0,-0.1191641,0,-0.028034
1913,19,1,0,-0.1732686,0,0.6706811
1914,19,1,0,-1.352834,1,-0.227374
1915,19,1,1,0.3791249,0,0.4207843
1916,19,1,1,0.736293,0,0.7952268
1917,19,1,0,-0.5669593,0,-0.314219
1918,19,0,1,0.8500076,0,0.3693738
1919,19,1,0,-0.2265936,0,-0.4941592
1920,19,1,1,-0.7598308,0,-0.3968595
1921,19,0,1,1.487141,0,1.042009
1922,20,0,1,0.7481295,0,0.8083048
1923,20,0,1,-0.2167706,0,-1.022385
1924,20,0,0,0.4062941,0,-0.1191264
1925,20,0,1,0.2700162,0,0.4282299
1926,20,1,0,1.66251,0,2.142824
1927,20,0,1,-1.075782,0,-1.499577
1928,20,0,0,1.992075,0,2.243851
1929,20,1,1,1.244109,0,1.235512
1930,20,0,1,-0.1030274,0,0.5816391
1931,20,1,1,0.7041233,0,1.656275
1932,20,1,1,0.2664405,0,1.864664
1933,20,0,1,1.280884,0,1.617621
1934,20,1,1,0.3756494,0,0.9911188
1935,20,0,1,2.192066,0,3.545744
1936,20,1,1,0.8347158,0,0.1800345
1937,20,0,1,1.275269,0,1.190063
1938,20,1,1,-0.9874398,0,-0.5600262
1939,20,0,0,0.624369,0,1.411757
1940,20,1,1,-1.011387,1,0.2786174
1941,20,1,1,1.902305,0,1.604469
1942,20,0,0,1.050009,0,0.9874342
1943,20,0,1,0.3941815,0,1.244842
1944,20,0,1,2.192461,0,2.888508
1945,20,0,1,-0.5520497,0,-0.1457168
1946,20,0,1,-0.7450725,0,-0.4410097
1947,20,0,1,-0.1728176,0,-0.002775613
1948,20,0,1,1.785633,0,2.646233
1949,20,0,1,-0.3445075,0,-0.3509459
1950,20,0,1,0.5386407,0,1.497528
1951,20,0,1,0.6653092,0,0.836195
1952,20,1,0,1.287327,0,1.260842
1953,20,0,0,0.6744907,0,1.069841
1954,20,1,1,0.006339822,0,0.2037246
1955,20,1,1,-1.04466,1,-1.170551
1956,20,0,1,-0.3269166,0,-0.1736032
1957,20,1,1,-1.371947,1,-0.04971701
1958,20,1,1,0.1455388,0,-0.3438264
1959,20,0,1,0.5890161,0,0.4244517
1960,20,0,1,0.03509248,0,-0.6955129
1961,20,1,1,-0.7520071,0,-0.3373927
1962,20,0,1,-0.3803146,0,0.2295302
1963,20,0,1,0.829809,0,0.7270541
1964,20,1,1,1.2153,0,0.728547
1965,20,0,1,1.021843,0,0.8708234
1966,20,0,1,-0.417279,0,-0.1142928
1967,20,1,1,0.005512225,0,0.4617651
1968,20,1,1,-0.2532452,0,-1.077356
1969,20,0,1,-0.6260154,0,-0.9430519
1970,20,1,1,-0.2545105,0,-0.4598723
1971,20,1,1,0.003513902,0,0.4403792
1972,20,0,1,0.7276506,0,0.7431364
1973,20,1,1,0.3671911,0,0.9906567
1974,20,1,0,-0.4405498,0,0.566726
1975,20,0,1,0.257407,0,0.4142384
1976,20,0,0,0.4955176,0,-0.3837688
1977,20,0,1,-1.593688,1,-1.722149
1978,20,1,1,-0.7829763,0,-0.3921491
1979,20,0,1,-0.5722193,0,-1.535378
1980,20,1,1,-0.7327993,0,-1.18765
1981,20,0,1,-0.4264166,0,-0.48776
1982,20,0,0,0.7326536,0,-0.4504224
1983,20,0,1,0.03542464,0,-0.1383329
1984,21,0,1,-0.6993599,0,-0.1429712
1985,21,0,0,-1.301677,1,-0.7054523
1986,21,0,0,-1.573958,1,-0.4944329
1987,21,0,1,-2.215995,1,-1.41137
1988,21,0,1,0.1821866,0,-0.3173781
1989,21,0,1,-0.5670855,0,-0.4151514
1990,21,1,0,-0.2413723,0,0.06147825
1991,21,0,0,0.5720192,0,0.3491955
1992,21,1,1,0.6752749,0,1.098984
1993,21,1,1,1.138643,0,2.134157
1994,21,1,1,-0.714315,0,0.1193021
1995,21,0,1,-1.644896,1,-1.756087
1996,21,0,1,-1.258781,1,-0.5748313
1997,21,1,1,-1.961768,1,-1.56602
1998,21,1,1,0.7783521,0,0.9744201
1999,21,1,0,0.855312,0,1.038441
2000,21,1,1,-0.1060814,0,-0.573262
2001,21,0,1,0.148985,0,-0.4069634
2002,21,0,1,-0.6193511,0,-0.9603571
2003,21,0,1,-0.4179826,0,-0.1365918
2004,21,1,0,0.5914029,0,-0.3246611
2005,21,0,0,-0.1556793,0,-0.108733
2006,21,0,0,0.492081,1,0.460859
2007,21,0,1,-0.2061769,0,-0.5820094
2008,21,1,1,0.3115703,0,0.9366951
2009,21,0,1,0.1014839,0,-0.4186275
2010,21,1,1,-1.901442,1,-1.586519
2011,21,1,1,-0.660425,0,-0.1203739
2012,21,1,1,-2.294863,1,-2.724075
2013,21,0,1,-0.7913754,0,-0.1591426
2014,21,0,0,0.5389545,0,0.9963345
2015,21,0,1,0.4215649,0,0.738087
2016,21,0,0,0.2531988,0,0.3524298
2017,21,0,1,0.2333006,0,0.8332327
2018,21,1,1,-0.5838292,0,-0.5623304
2019,21,1,0,0.2164658,0,0.4746968
2020,21,0,0,-0.6139456,1,0.807841
2021,21,1,1,-1.076208,1,-0.9734625
2022,21,1,1,0.3832786,1,1.036432
2023,21,0,1,-0.2762238,0,-0.2492247
2024,21,1,1,0.4007192,0,0.06177779
2025,21,0,1,-0.8493155,0,0.3222873
2026,21,1,1,-1.383796,1,-0.945113
2027,21,1,1,-0.398065,0,-0.7139577
2028,21,1,1,-0.2385377,0,-0.1388143
2029,21,0,1,-0.8732809,0,-1.007544
2030,21,0,0,-0.6226942,0,-0.6364511
2031,21,0,1,-1.593403,1,-1.61896
2032,21,1,1,1.002055,0,1.077523
2033,21,0,1,-0.7936779,0,-0.966978
2034,21,1,0,-0.1476422,0,0.4179934
2035,21,1,1,0.4890213,0,-0.6382406
2036,21,1,1,1.351601,0,1.059939
2037,21,1,1,-0.4396347,0,-0.1346207
2038,21,1,1,-0.2524549,0,-1.056982
2039,21,0,1,-0.3628926,0,0.1775348
2040,21,0,1,-0.1480793,0,-1.511841
2041,21,0,1,-0.2079925,0,0.06016316
2042,21,1,1,-0.6119751,0,-0.5429122
2043,21,0,0,1.269481,0,2.440454
2044,21,1,0,0.3066912,0,-0.2230593
2045,21,1,1,-0.6073797,0,-0.4845443
2046,21,1,1,1.037639,0,2.119833
2047,21,0,1,-1.283551,1,-1.343787
2048,21,1,1,1.223408,0,2.140706
2049,21,0,0,-0.3793733,0,-0.08679194
2050,21,0,1,-0.3138411,0,-0.3665812
2051,21,1,1,0.8135017,0,0.8279243
2052,22,1,0,-0.6907552,0,-0.9617745
2053,22,1,1,-0.9358326,0,-1.091234
2054,22,0,1,-0.2427576,0,-1.698555
2055,22,1,1,-1.177107,1,-0.4560452
2056,22,1,0,-0.07616382,0,-1.399949
2057,22,0,1,-0.9848337,0,-0.382977
2058,22,1,1,0.7666712,0,0.251276
2059,22,1,0,1.11864,0,0.9265234
2060,22,1,1,-1.045759,1,-1.354509
2061,22,1,1,-0.6484391,0,-0.7422384
2062,22,1,1,-0.02120804,0,-0.0656666
2063,22,0,1,-0.4990139,0,0.7598022
2064,22,1,0,-0.8170617,0,-0.6448606
2065,22,0,1,-0.8929259,0,0.989962
2066,22,1,1,-0.6942483,0,-0.9247082
2067,22,0,0,-1.247538,0,-0.6936888
2068,22,1,1,-1.293375,1,-0.8954363
2069,22,0,1,-2.35782,1,-2.783588
2070,22,1,0,-0.5808857,0,-0.6216338
2071,22,0,0,0.6213124,0,1.425316
2072,22,0,0,0.03911015,0,-0.02449136
2073,22,0,1,-2.117396,1,-1.297256
2074,22,0,0,-2.53657,1,-1.8619
2075,22,0,1,0.2411415,0,0.1991281
2076,22,0,0,0.2042263,0,0.7823314
2077,22,1,1,-1.133773,0,-0.3634413
2078,22,0,1,-1.934335,0,-1.896358
2079,22,1,1,-1.62459,1,-2.921872
2080,22,1,0,-0.5337309,0,-0.9853492
2081,22,1,1,0.267405,0,-0.1775229
2082,22,1,1,-2.494382,1,-3.256189
2083,22,1,1,-1.098707,1,-0.3956169
2084,22,1,0,0.6736904,0,1.054818
2085,22,0,1,-0.8168859,0,-0.4645235
2086,22,1,1,-0.9589425,0,-0.1461832
2087,22,1,1,-0.5070783,0,0.2940309
2088,22,1,1,-1.327617,1,-1.218247
